Results for dataset sim1_corr (0.7) (Mean-field):

RMSE:                               MAE:                                Corr:                              
1.002260141193393                   0.799244193079228                   0.988618081336719                  
1.0022550420281424                  0.7992595955389477                  0.9886182783416262                 
1.0022508197697653                  0.7992234311644887                  0.9886182850240118                 
1.0022504949799227                  0.7992307812170805                  0.9886183348075253                 
1.0022581275134                     0.7992516953880789                  0.9886181728508143                 
1.0022587446093116                  0.7992408165731499                  0.9886181439331589                 
1.0022605309374404                  0.7992208114166439                  0.9886181525404659                 
1.0022585822156875                  0.7992292170385598                  0.9886181444373666                 
1.002257672810906                   0.7992190333460047                  0.9886181177391672                 
1.002252021491268                   0.799214784140182                   0.9886182852620057                 
1.0022585172582306                  0.7992388271260702                  0.9886180782586036                 
1.0022551394646642                  0.7992405672636023                  0.9886182389163127                 
1.0022550420281424                  0.7992439313047964                  0.9886182102611536                 
1.0022581924708822                  0.7992349207622997                  0.9886181227882092                 
1.00225215140702                    0.799234631712336                   0.9886182748825041                 
1.002254230056759                   0.799230196570241                   0.9886182046399682                 
1.0022590044390556                  0.7992246220513853                  0.9886181027702657                 
1.0022613104250808                  0.79923329156046                    0.9886181267406348                 
1.0022596864918127                  0.7992326632432424                  0.9886181631930714                 
1.0022616352114186                  0.7992321698214515                  0.9886180705096317                 
1.0022519240544432                  0.7992288421217084                  0.9886182444930873                 
1.0022594266622458                  0.7992311490789741                  0.9886181193249226                 
1.0022504949799227                  0.7992311571715633                  0.9886183586125588                 
1.002255626647131                   0.7992047083841501                  0.9886182037591116                 
1.0022513069543322                  0.7992378815081113                  0.9886183093605875                 
1.0022498129209105                  0.7992358446582395                  0.9886182956267026                 
1.0022492932565896                  0.7992181549315077                  0.9886182790365518                 
1.0022582899070978                  0.7992433403417822                  0.9886181773173061                 
1.0022452008906468                  0.7992360008298425                  0.9886184376649519                 
1.0022468898056007                  0.7992382669385067                  0.988618332304021                  
1.002265272811212                   0.7992227795241121                  0.9886179713180776                 
1.0022564386173831                  0.7992434681119832                  0.9886181647218603                 
