Results for dataset sim1_corr (0.8) (Mean-field):

RMSE:                               MAE:                                Corr:                              
1.0022607907667211                  0.7992246896753756                  0.9886181166694754                 
1.0022596864918127                  0.7992213144992927                  0.9886181055715308                 
1.0022533856058224                  0.7992318433866736                  0.9886182737661476                 
1.0022577052896624                  0.7992343649230441                  0.9886182272376318                 
1.0022539702257773                  0.7992378869153898                  0.9886182805135917                 
1.0022637787986088                  0.7992536856541783                  0.9886181177890958                 
1.0022608232453765                  0.7992265333344646                  0.9886181002719325                 
1.002260141193393                   0.7992341245494784                  0.9886180740375553                 
1.002255789041234                   0.7992246155387016                  0.9886181727288256                 
1.002252573633097                   0.7992170131912661                  0.9886182205577281                 
1.0022528334644407                  0.7992335013087969                  0.9886182426350284                 
1.002255853998868                   0.7992270645652673                  0.9886181688156752                 
1.0022535480002885                  0.799216638417709                   0.9886181760377172                 
1.0022477342620104                  0.7992363614495253                  0.9886183625683221                 
1.0022611480318724                  0.799244124621272                   0.9886181106967143                 
1.002257023235557                   0.7992414490347051                  0.9886181579809808                 
1.0022615702541595                  0.7992493942764818                  0.9886181254463439                 
1.002247149638418                   0.799258322421714                   0.9886183414768266                 
1.0022662471660577                  0.7992435406084227                  0.9886179918658534                 
1.0022626745269925                  0.7992315169019608                  0.9886180644651095                 
1.0022571206718862                  0.799238949564164                   0.9886181782911059                 
1.0022531907324284                  0.7992378017431191                  0.9886182742604722                 
1.0022558864776832                  0.799247716209441                   0.988618249963746                  
1.002256113829361                   0.799249373890391                   0.9886181946186628                 
1.002255301858846                   0.7992340030722961                  0.9886182740742162                 
1.0022579001621787                  0.7992187239641365                  0.9886181173533719                 
1.0022423751996488                  0.7992401670432018                  0.988618436748752                  
1.0022581275134                     0.7992400004051251                  0.9886180706789306                 
1.0022658574242331                  0.799232524981684                   0.9886179655945084                 
1.002248968466252                   0.7992191002579234                  0.9886183069349158                 
1.0022533856058224                  0.7992334772289306                  0.9886182160900419                 
1.002259394183545                   0.7992271666466714                  0.988618061026965                  
1.0022657924672478                  0.7992290780279346                  0.9886180112905472                 
1.0022717360139914                  0.7992485830515214                  0.9886179751412675                 
1.0022442589945328                  0.7992322485635719                  0.9886184069071818                 
1.002252086449146                   0.7992170405557286                  0.9886182370951415                 
1.002253775352497                   0.7992272074115377                  0.9886182402571108                 
1.0022564386173831                  0.7992159313115326                  0.988618126750367                  
1.0022495206097632                  0.7992308931507658                  0.9886183011658124                 
1.002254944591611                   0.7992385642606515                  0.9886182187691411                 
1.0022470197220177                  0.7992180443669568                  0.9886183358408778                 
1.0022546847608147                  0.7992350721212453                  0.9886181954404313                 
1.002254295014494                   0.7992235358737836                  0.9886182431627281                 
1.0022620899121146                  0.7992365767577447                  0.9886180619531019                 
1.002254295014494                   0.7992293455082939                  0.9886181959824508                 
1.0022507223328236                  0.7992256436702458                  0.9886183008581588                 
1.002245070973994                   0.7992305295781225                  0.9886184050278075                 
1.0022526385909394                  0.799241543651867                   0.9886182670571848                 
1.0022655326392635                  0.799227237138221                   0.9886180049669694                 
1.002249423172695                   0.7992419064269185                  0.9886182880285536                 
1.0022529633800872                  0.7992463301331203                  0.9886183130424884                 
1.002261407860993                   0.7992394801898322                  0.9886181555691861                 
1.0022615377755284                  0.7992365013197177                  0.9886180670379582                 
1.0022507223328236                  0.7992343576393648                  0.9886182986247133                 
1.0022551069858245                  0.799235788648945                   0.9886181880910085                 
1.0022523787595452                  0.7992462296248021                  0.9886182392789088                 
1.0022491633404673                  0.7992311853230368                  0.9886183297197514                 
1.0022575753746306                  0.7992270180518254                  0.9886181081935486                 
1.002253450563612                   0.7992365420058151                  0.9886182337465707                 
1.0022501701899749                  0.7992272484372467                  0.9886183440234463                 
1.00225754289587                    0.7992199933027342                  0.9886181343600261                 
1.002252671069859                   0.799238630928706                   0.9886182073973999                 
1.0022553343376792                  0.7992290254758927                  0.9886182057792132                 
