Results for dataset sim1_corr (0.2) (Mean-field):

RMSE:                               MAE:                                Corr:                              
1.0022814469790078                  0.7992584293113674                  0.9886176693102305                 
1.002270177054321                   0.799266158189879                   0.9886178204766359                 
1.0022774521787035                  0.7992718467342619                  0.9886178178763384                 
1.0022808298970736                  0.799268092831766                   0.9886176722549573                 
1.0022618625617925                  0.7992664713045591                  0.9886180371395661                 
1.0022681633944912                  0.7992541174204234                  0.9886179071661697                 
1.0022726778842839                  0.7992531937904968                  0.9886177516831622                 
1.0022645258051888                  0.7992565115837587                  0.988618011911175                  
1.002283623001743                   0.7992761441750352                  0.9886175481538902                 
1.0022739770142692                  0.7992603805354636                  0.9886177916279257                 
1.0022778743941223                  0.7992699079236649                  0.9886176012392386                 
1.0022801153806753                  0.7992811202324185                  0.9886176556420111                 
1.0022706642294785                  0.7992594354878669                  0.9886177814518285                 
1.0022832007887459                  0.7992883362211659                  0.9886175991059096                 
1.00228774768859                    0.7992738500377595                  0.9886174093818615                 
1.0022596215344273                  0.799243549283662                   0.988618058752982                  
1.0022724505363632                  0.7992824983092561                  0.9886177825907411                 
1.0022746265786306                  0.799239352677263                   0.9886176787292215                 
1.0022733924059841                  0.7992595551717833                  0.9886177411791487                 
1.0022758282715891                  0.799257894888755                   0.9886177304600404                 
1.0022702744893714                  0.7992629208759294                  0.9886179514845277                 
1.0022706967078139                  0.7992443811382303                  0.9886177962340303                 
1.0022768350943099                  0.7992538324335311                  0.9886176536768452                 
1.0022709890127852                  0.7992680527611883                  0.988617813512764                  
1.0022754385334902                  0.7992722405287555                  0.988617770520541                  
1.0022735872754505                  0.799265766301561                   0.9886177498794602                 
1.0022777444817046                  0.7992696984545444                  0.9886177261023453                 
1.0022858639754428                  0.7992660363185984                  0.9886175245866428                 
1.0022792384734904                  0.7992760762011951                  0.9886176354266069                 
1.0022719958403674                  0.799261660738121                   0.9886177645643249                 
1.0022819666266574                  0.7992687759232715                  0.9886176646948274                 
1.0022794982979215                  0.7992699306566704                  0.9886176148742224                 
1.0022730351451976                  0.7992596620635968                  0.988617742924176                  
1.0022675463043789                  0.7992439549027904                  0.9886179235254037                 
1.0022713787526145                  0.7992603658543834                  0.9886177795399058                 
1.0022842400819574                  0.7992748775764548                  0.9886177525833284                 
1.0022781991750926                  0.7992668923893781                  0.9886176699087538                 
1.0022778743941223                  0.7992699745995866                  0.9886176740178095                 
1.002285604152662                   0.7992685882214573                  0.9886176376227807                 
1.002270177054321                   0.7992514584279801                  0.9886178336044444                 
1.0022781342189069                  0.7992712641328966                  0.9886177188075576                 
1.0022737171884069                  0.7992740941196952                  0.9886177625315976                 
1.0022863186651474                  0.7992739120947304                  0.9886175109997718                 
1.002271963362074                   0.7992622189157138                  0.9886178571128906                 
1.0022519565333858                  0.7992580649214959                  0.988618228730501                  
1.0022793034296047                  0.7992657298352353                  0.9886176213738785                 
1.002278913692857                   0.799264657457104                   0.9886176314857188                 
1.0022701445759687                  0.7992577221320369                  0.9886179255045103                 
1.0022700146625492                  0.7992597096124783                  0.9886178469964211                 
1.0022844674272036                  0.7992552144631103                  0.9886175056504866                 
1.0022754710116708                  0.7992477139418896                  0.988617691934569                  
1.0022610181172866                  0.7992727982900296                  0.9886180220642631                 
1.0022903459078112                  0.7992788506633947                  0.9886173781573371                 
1.0022796931662008                  0.7992674567690509                  0.9886177293335384                 
1.0022761205750639                  0.7992606814863207                  0.9886177200881692                 
1.0022667668215883                  0.7992480562622009                  0.9886179064042053                 
1.002283687957573                   0.7992795102852377                  0.9886175476586175                 
1.0022751462298165                  0.7992599238855914                  0.9886177725045466                 
1.002272093275241                   0.7992557451779454                  0.9886178618148832                 
1.0022742368400643                  0.7992542247476694                  0.9886177504326868                 
1.0022820965385277                  0.7992609502444286                  0.9886175622617941                 
1.0022756009243832                  0.7992586326778154                  0.9886177550034759                 
1.002269884749113                   0.7992651886505768                  0.9886178699111005                 
1.002271053969434                   0.7992654987007133                  0.9886177711089823                 
1.0022679360455466                  0.7992583314411741                  0.9886178936674777                 
1.002264785633434                   0.7992610563225556                  0.9886179633747836                 
1.0022751137516253                  0.7992670279769112                  0.9886177761129898                 
1.0022704044027573                  0.7992677895833981                  0.9886178592012856                 
1.0022873254773303                  0.7992757497267092                  0.9886175377893159                 
1.0022813820230325                  0.7992829957259632                  0.9886175538127397                 
1.0022670266492524                  0.7992705602801599                  0.9886179314447998                 
1.0022815768909454                  0.7992765663373422                  0.98861755271007                   
1.002280602551002                   0.7992692387588277                  0.9886176358685365                 
1.0022805375949724                  0.7992838024041701                  0.9886175798493282                 
1.0022709890127852                  0.7992722167797035                  0.9886178555872676                 
1.002283103354952                   0.799277930342301                   0.9886175349128995                 
1.0022762504876919                  0.799269069212836                   0.9886177220646222                 
1.0022683907433843                  0.7992535424336138                  0.9886178283459812                 
1.0022848896396672                  0.7992852895489052                  0.9886175582546564                 
1.0022756009243832                  0.7992582909367759                  0.9886178047046121                 
1.0022907031624275                  0.7992819122130088                  0.9886175686581389                 
1.002285766541908                   0.7992567446164969                  0.988617533336724                  
1.0022739770142692                  0.79925611337454                    0.988617783619148                  
1.0022715086658571                  0.7992608953061877                  0.9886177924319756                 
1.0022820965385277                  0.7992630746882701                  0.988617552328282                  
1.0022759257060903                  0.7992655951866994                  0.9886177153222581                 
1.002272385579805                   0.7992517887313435                  0.9886177940144689                 
1.0022805051169557                  0.7992703219596813                  0.9886176737346726                 
1.0022648830690086                  0.7992529670252734                  0.9886179877283527                 
1.00227319753648                    0.7992481134949713                  0.9886177602340921                 
1.002286903265893                   0.7992689557047259                  0.9886175476167021                 
1.0022836554796584                  0.799277238239577                   0.9886175820566765                 
1.0022880075108151                  0.7992772472302866                  0.9886175131336622                 
1.0022780043065231                  0.7992593545454034                  0.9886176212495331                 
1.0022765103128977                  0.7992728079017398                  0.9886177256722728                 
1.0022926842993518                  0.7992763991710565                  0.9886173723104029                 
1.0022853768076734                  0.7992733162756701                  0.9886174493014287                 
1.0022818367147701                  0.7992811658332362                  0.9886176581781982                 
1.002279888034442                   0.7992571452463487                  0.9886175762526633                 
1.0022670591277059                  0.7992642486282607                  0.9886178888958709                 
