Results for dataset sim1 (0.000001):

RMSE:                               MAE:                                Corr:                              
0.06880238392311255                 0.04916286428662527                 0.9999819987868268                 
0.11436826122204152                 0.08909066091011024                 0.9998965076280105                 
0.05046817565869634                 0.03886278816313363                 0.9999750600006234                 
0.039935970208420365                0.02042834520846297                 0.9999930134958316                 
0.07694700912017703                 0.05783202055248284                 0.9999446510324395                 
0.049602306313841084                0.03835671184833994                 0.9999813545066834                 
0.04600186539676677                 0.02857490611316748                 0.9999893385745876                 
0.05934186936517671                 0.03993102508319955                 0.9999722794770308                 
0.05594611861082851                 0.03967893398322885                 0.9999727232061436                 
0.06265905401741717                 0.04940187404914758                 0.9999885115373179                 
0.038894105537596445                0.020240994578001874                0.9999925775231308                 
0.042554659383863595                0.032965891978681244                0.9999843892686011                 
0.04379664906353107                 0.033834157418952626                0.9999821108419568                 
0.0480955738591653                  0.035980353727767006                0.999990505847864                  
0.04849245603138934                 0.031021136639948543                0.9999845909038501                 
0.09493113272171043                 0.07292802605736226                 0.9999516769642064                 
1.5265746748488596                  1.2131506097743112                  0.9730677137234972                 
0.048082943730887145                0.031908926073707586                0.999989379385737                  
0.07186324749599185                 0.052563806632083716                0.9999664861655694                 
0.09934594332568776                 0.0765371776202507                  0.9999418348141511                 
0.05334461510419477                 0.036196812535407664                0.9999780182134238                 
0.03909936627996188                 0.020495370363981875                0.9999954759279761                 
0.04784648826682354                 0.030722425824539032                0.9999834713399154                 
0.06295757396106295                 0.04454659031944191                 0.9999642748307058                 
0.06041457098024326                 0.0475598295395593                  0.9999594943314537                 
0.06629284218208978                 0.047393177976594154                0.99996406567536                   
0.051277103645631754                0.033708825932435335                0.999981215374781                  
0.04339833068340314                 0.024591194439020775                0.9999889745442686                 
0.0716617322960188                  0.05178531983377909                 0.9999701556104311                 
0.054042932473527074                0.03679299931418119                 0.9999912965568585                 
0.045489845696873546                0.035973649063086206                0.9999828117272793                 
0.0579392240928039                  0.04561428871250491                 0.9999768135805672                 
0.11861188195354813                 0.09224530462677064                 0.9999183902236566                 
0.049231605709883546                0.03148043510627524                 0.9999892550322309                 
0.027238239549864318                0.019570754717886808                0.9999939459175591                 
0.07097225932674818                 0.05200816702486775                 0.999990861409339                  
0.04246034635522799                 0.032932759605344336                0.9999839639469628                 
0.07105101812549591                 0.051353443118811785                0.9999871769660394                 
0.048901607115649545                0.03597507112513787                 0.9999859798031275                 
0.03930064433384383                 0.021901177288246705                0.9999912762509853                 
0.045693385052880994                0.0288993668844534                  0.9999860439911499                 
0.09279387643781532                 0.0708644824375173                  0.9999657465296694                 
0.03667194950463604                 0.028597894994189136                0.9999885926884438                 
0.06391725037505047                 0.050648087842226394                0.9999571205753489                 
0.07241431934224393                 0.05347893969549508                 0.9999636839633409                 
0.0520245070361075                  0.03951254507102137                 0.9999799763446797                 
0.040719022442744196                0.03153188958787126                 0.9999889287921275                 
0.09089591059185806                 0.06871094604610087                 0.9999241536015298                 
0.05304929955146748                 0.041579361927610824                0.9999755068101244                 
0.04508372972818608                 0.028675160038260948                0.9999856156975184                 
0.04222880278095376                 0.03276582252410305                 0.9999805582074792                 
0.05354655719163244                 0.03523936560408617                 0.9999779558963223                 
0.05556829051871277                 0.03280025031144192                 0.9999905487940398                 
0.049672303842515024                0.03227453512434065                 0.9999817361670368                 
0.05766292286165561                 0.03980855785621013                 0.9999736848636741                 
0.06020809469777639                 0.04309023324534901                 0.9999676201226139                 
0.08914560887312523                 0.06756989265944109                 0.999937417092286                  
0.045714660353265796                0.028964958451998826                0.9999858559771994                 
0.03491714934697016                 0.01696746169989896                 0.9999947011372156                 
0.04290941559169489                 0.024846146999373098                0.9999939794160324                 
0.0375965581558921                  0.018757781465942355                0.9999949633634694                 
0.05616089214946221                 0.038689088286224686                0.9999741563455307                 
0.045668903204160206                0.035294666410313036                0.9999788927677672                 
0.03527133433532244                 0.025695288247636592                0.9999891633437961                 
0.051784309509058185                0.033773283568188144                0.9999848509156195                 
0.04363887255527022                 0.0337040289899707                  0.9999828617586931                 
0.2112623213147304                  0.16746618771516825                 0.9996414125015404                 
0.06068432293233203                 0.043270240832138186                0.9999717276568358                 
0.06338931689978616                 0.04543420859152014                 0.9999834371171548                 
0.04131428782989063                 0.03240097468087067                 0.9999819133743494                 
0.06117835156680667                 0.048610899220094574                0.9999612089576284                 
0.08562495792876733                 0.068147503806732                   0.9999481501208113                 
0.07001938627568627                 0.05089714403630271                 0.9999717793594323                 
0.05429986920291802                 0.036692159185028314                0.9999875253815695                 
0.0324805264784137                  0.021986324386531593                0.9999920190301573                 
0.06036054213381156                 0.04739061323167246                 0.9999745096029146                 
0.050234864687489264                0.03867435564255549                 0.9999897817079042                 
0.030851362989573493                0.022813809038562533                0.9999916816789568                 
0.055497932810972934                0.04440086248146038                 0.999981467615809                  
0.07332885342280979                 0.05766734747725153                 0.999961304045747                  
0.06057164959350699                 0.0420386869335367                  0.9999904261377679                 
0.06630728483055784                 0.046667531508567825                0.9999672780921045                 
0.041927996048007954                0.023926917620313664                0.9999953222369311                 
0.05361349223569923                 0.039986722845828146                0.9999723880687246                 
0.04887770867680867                 0.03143662815144939                 0.999988297665987                  
0.05263613436845652                 0.03490291700895023                 0.9999792207968031                 
0.04964859846002276                 0.028693776957850785                0.9999854085327857                 
0.052930943154289                   0.035198488956299685                0.9999824930008813                 
0.05311415890421393                 0.035640969417337943                0.9999795370832053                 
0.03216449505096794                 0.024079647671128152                0.9999908565890904                 
0.044502961380067964                0.026453904246538183                0.9999882944710491                 
0.041900636652994476                0.020956176128967104                0.9999925566242837                 
0.14215602913232095                 0.11073103415409541                 0.9998890008500065                 
0.1379034253111786                  0.10802996650480824                 0.9999374081124196                 
0.08663658268419507                 0.06547013808187575                 0.9999790113126016                 
0.06551281685443372                 0.04744134218723254                 0.9999619870953086                 
0.04121985692650496                 0.02237065742817194                 0.999992591004224                  
0.056134396726407215                0.04432230548043013                 0.9999857446067079                 
0.05243668226415142                 0.034287434648520784                0.9999794669332145                 
0.053166650867518865                0.04148722369701444                 0.9999841361031845                 
