Results for dataset sim1 (1e-5):

RMSE:                               MAE:                                Corr:                              
0.04244892015706873                 0.023949410694500305                0.9999919255782325                 
0.03667557429715416                 0.026997321545143695                0.999988735214053                  
0.0611307828035072                  0.04380705047073384                 0.9999776674707089                 
0.06334588157421377                 0.05017105287105353                 0.9999706143730701                 
0.03722748001279557                 0.015576872899752835                0.9999960147923321                 
0.06652652307851067                 0.04543755145985207                 0.9999664621304986                 
0.06141412173398643                 0.03864996451376278                 0.9999742767007725                 
0.0496855560333493                  0.033473343071416195                0.9999804376080734                 
0.082908475994613                   0.06594320262828307                 0.9999387723241144                 
0.06757310601246763                 0.05396969923422555                 0.9999515041836239                 
0.05018590363250066                 0.03257158884177952                 0.9999892651428173                 
0.1497458262647192                  0.11709153523430987                 0.9998284439860359                 
0.04732908265936852                 0.03719011062042448                 0.9999889501632367                 
0.05608590987287248                 0.03808226658022416                 0.9999800110072871                 
0.051020729638553336                0.03396643571821682                 0.9999823661742309                 
0.047640216138714046                0.034520556839540806                0.9999802815519329                 
0.05364561806790057                 0.03517523845742311                 0.9999862994412054                 
0.06115176990263689                 0.04309055815307289                 0.9999777109529436                 
0.03637862512042517                 0.027277595994519795                0.9999864840847644                 
0.049845674351892466                0.031425423945290805                0.9999900441418296                 
0.03973821741204868                 0.017945874818100914                0.9999957760119772                 
0.03311619320592682                 0.025147349641055677                0.9999887097431152                 
0.03895288509484567                 0.03000953576844471                 0.9999844493889576                 
0.036481054518353345                0.027737379391143357                0.9999873292843722                 
0.06630455046567917                 0.04840045265216771                 0.9999600744517073                 
0.7916878228429985                  0.6315916888013118                  0.9928665269952629                 
0.04004997560619693                 0.019184519987867545                0.9999945606593349                 
0.0476662629254048                  0.02893239961855871                 0.9999855880082291                 
0.05395136993233916                 0.04054108365033745                 0.9999736159763163                 
0.055565573236276                   0.037810119373195734                0.9999744999832302                 
0.06617896629046076                 0.047796108453164524                0.9999595071214566                 
0.04614064071093241                 0.029044102756332034                0.999990221425545                  
0.03634813294473954                 0.02813848373654448                 0.9999889476860309                 
0.04184938737716351                 0.033531564052940555                0.9999805034374494                 
0.05414817982065702                 0.042742657709333595                0.9999830080183681                 
0.03785308019315497                 0.02401160009015569                 0.9999907504448177                 
0.0459817663036776                  0.029705895774339876                0.9999845894030678                 
0.06058171387150573                 0.04788390961782944                 0.9999924022654664                 
0.07438322579129492                 0.056061479943627764                0.9999547308102416                 
0.04911243832360229                 0.03849738617384736                 0.9999827419436461                 
0.043560475554057114                0.03409543977635798                 0.9999877811320871                 
0.06631964622116887                 0.04806630240559288                 0.9999735818471991                 
0.04086238627911319                 0.03181535647775729                 0.999992361266727                  
0.04290436455577308                 0.025459767624448574                0.9999887181740441                 
0.050234684054695895                0.032406434084854684                0.9999822180737498                 
0.044516840567914814                0.03372807623075604                 0.999980738661159                  
1.664301611247972                   1.3241425017742743                  0.9679731113374065                 
0.05402304783200537                 0.0418915469953178                  0.9999860582162011                 
0.06108286780878307                 0.04097381842215748                 0.9999748316923518                 
0.08178175540159037                 0.0641130535770136                  0.9999262300860853                 
0.04777296843454334                 0.031170671175194776                0.9999888642300326                 
0.0777890031294276                  0.057905894609423525                0.9999403133744049                 
0.0704303549370532                  0.050654417035548856                0.999972327998577                  
0.03683520932398108                 0.029461692194083015                0.9999897468506986                 
0.0547118632129499                  0.04365492594275012                 0.9999687390057264                 
0.04878773898697941                 0.03823332461705778                 0.9999881948023592                 
0.11490160805243935                 0.0884820975332732                  0.9999813722573663                 
0.31123579449739175                 0.24637600766391043                 0.9994072780880923                 
0.04429551566573287                 0.03434858904928263                 0.9999903140626155                 
0.03676083793473695                 0.027907276609057244                0.999986677938675                  
0.053830912196137164                0.03457222939647502                 0.9999860976688647                 
0.05442177299305212                 0.03566668924897055                 0.9999796315550824                 
0.05708145245313291                 0.03925776607870455                 0.9999924035944896                 
0.06102742305686954                 0.04131284260104146                 0.9999703551893669                 
0.04254308771324619                 0.024524862144659532                0.9999904430693769                 
0.05940529280669766                 0.04693766564339456                 0.9999671838627955                 
0.04164040021776406                 0.025748406428092733                0.9999918723261153                 
0.024073825383612673                0.01951275653095351                 0.9999944532416157                 
0.03702336116725739                 0.014415324991764721                0.9999962474136106                 
0.07141358574005693                 0.05253243207034193                 0.9999832126861996                 
0.048925442196247046                0.03061824332582073                 0.9999831653492893                 
0.05311937656788536                 0.04173635511056257                 0.9999683473064988                 
0.16380413810701777                 0.1279758631729891                  0.9997172151555306                 
0.1192018708410956                  0.08967205532926048                 0.9999102859638548                 
0.05300212185117237                 0.03608593531708425                 0.9999829927277558                 
0.43337431124137055                 0.3442075377156827                  0.9979349014843445                 
0.05076598353459993                 0.03219754315933185                 0.9999821363732928                 
0.06401297215597886                 0.04518998605286867                 0.9999736817818705                 
0.04002576308516158                 0.021814562040862275                0.9999932636040837                 
0.03510337305968782                 0.016899491190226063                0.9999947258294499                 
0.056910441621394865                0.03900890285691977                 0.9999855628473698                 
0.046249553519421234                0.024985214602575145                0.999989323351959                  
0.03506604778501001                 0.02711328998326793                 0.9999868943319404                 
0.05260379917083158                 0.035710396388098156                0.9999774150075319                 
0.03775412004959901                 0.022890382871800743                0.9999911217598331                 
0.06052582734459848                 0.04235353851836378                 0.9999849560824554                 
0.03752048282180109                 0.02712407434557776                 0.9999866253651758                 
0.0688660273236777                  0.054107205474313774                0.9999702816722941                 
0.06777359821129654                 0.05415222528497461                 0.9999501537889384                 
0.038744381393804775                0.019265585898949233                0.9999959682603855                 
0.04897735161680477                 0.026236254853049683                0.9999875535173369                 
0.05084060625671901                 0.03950493587254231                 0.9999719620062948                 
0.056115619361128084                0.03962498937345858                 0.999973109733826                  
0.05724489806352149                 0.045105715776355894                0.9999839239850326                 
0.021915924344473328                0.015175647979620413                0.9999958611984715                 
0.03443916849860033                 0.02439866459701958                 0.9999891927599168                 
0.06453853453185042                 0.0463481263504495                  0.9999726401133671                 
0.026119191859465974                0.019778101831550488                0.9999951974080282                 
0.11807040819832997                 0.08963906079641977                 0.9998897144774308                 
0.04090522504051174                 0.02165526363701328                 0.9999934194516263                 
