Results for dataset sim1 (1e-2):

RMSE:                               MAE:                                Corr:                              
0.06793889825293414                 0.04910319977912693                 0.9999708048056878                 
0.07048812096009388                 0.051621490866675                   0.9999536297165291                 
0.06984348278510176                 0.051742408322370384                0.9999601411179637                 
0.05066909871850072                 0.04027360419325146                 0.9999769987066067                 
0.054478472183060456                0.04366428549293802                 0.9999659580030459                 
0.033128951964939465                0.026399593095559278                0.9999911503479343                 
0.03469931097404066                 0.026637726030941195                0.9999919637362517                 
0.07019285351469862                 0.05552212916172492                 0.9999862437654383                 
0.043909256985782456                0.01567553134330538                 0.9999956449252213                 
2.505083590107941                   2.0041209534493953                  0.980953179198727                  
0.05741795495793546                 0.04487907432229811                 0.9999909026171304                 
0.054440398982806816                0.04328015086701788                 0.9999670823449216                 
0.05305640730491582                 0.03439863763929535                 0.9999789254359853                 
0.0426106571566138                  0.02492265205636589                 0.9999929666020079                 
0.07299397033161886                 0.05341915751950479                 0.9999649689921177                 
0.053082956519607025                0.0421446234868016                  0.9999699815134078                 
0.051072437459025774                0.03226750160647227                 0.9999813071940659                 
0.048912261111899794                0.028312530226757025                0.9999859103674781                 
0.032278268258595616                0.02572495289388523                 0.9999880452569371                 
0.03651682284788088                 0.027549407040409795                0.9999891098154841                 
0.055906849345325166                0.04470492308766748                 0.9999654641006909                 
0.06914942701093384                 0.05011751816866057                 0.9999768297614154                 
0.08809526338969564                 0.0670293014727881                  0.999956301357119                  
0.052350800263869936                0.035100806043011856                0.999979511972747                  
0.04358301953497468                 0.033353149327694655                0.9999840766261966                 
0.03400138767380896                 0.027353074969012698                0.9999901610983222                 
0.041037244882567894                0.021513823470517817                0.9999931690281004                 
0.036263474931010835                0.028824916738007095                0.9999864303537237                 
0.1038971564888512                  0.08259350718883018                 0.9999719572498315                 
0.038621650275444015                0.019787221669356408                0.9999931363724641                 
0.04864601806761707                 0.03005650467539296                 0.9999893923283456                 
0.056050965229569524                0.037908356331869286                0.9999754410447907                 
0.061912037895927044                0.049714281009466614                0.9999571705362961                 
0.06516576348696441                 0.0463876419652771                  0.999962207883479                  
0.06611270120560009                 0.05202835661280501                 0.9999615519988645                 
0.06014011527599107                 0.046136052827194976                0.9999658989066739                 
0.05135249348022503                 0.040369158449835456                0.9999741168947585                 
0.05388010136234479                 0.0358281366079154                  0.999983066811275                  
0.05412110806217665                 0.035835163532362935                0.9999796429558031                 
0.09009332306503481                 0.06919812219028862                 0.9999210766167774                 
0.037954219475321314                0.028770505346430535                0.9999902076277295                 
0.051921857525481854                0.04098648620355256                 0.9999761116864931                 
0.07552629203534711                 0.055392227516663124                0.9999770626539624                 
0.04253646082776541                 0.026446472446914653                0.9999882313778439                 
0.07739416458302541                 0.056750537325581635                0.9999549009340761                 
0.11273806552008027                 0.0866905734108432                  0.9999403566946377                 
0.05484689042331151                 0.03696430951435612                 0.9999766034532971                 
0.052912549612747654                0.036119574202645194                0.9999773963524347                 
0.041810679027237396                0.03259936061385169                 0.9999827355149564                 
0.07506629594529309                 0.05935135373420929                 0.9999656418232362                 
0.04243712042164161                 0.03357786237836278                 0.9999820389779197                 
0.05078104623981226                 0.03415170563006492                 0.9999791510859041                 
0.1355143512368945                  0.10611684858816459                 0.9999415244791431                 
0.04277942388852836                 0.02533340830585084                 0.999989009296492                  
0.059399832358143126                0.041923758409605445                0.9999713187855251                 
0.04803614554017906                 0.02855070594766112                 0.9999914580634311                 
3.5930673020854886                  2.879977129907425                   0.8455057124965688                 
0.07733153773159827                 0.05834450296339412                 0.9999578176618458                 
0.07040668750509693                 0.05647481893545505                 0.9999521355323201                 
0.05596394878946581                 0.03667764537338805                 0.999976796716512                  
0.05475048554763388                 0.042616638655419536                0.9999684029615569                 
0.08328777155744103                 0.06292864473263003                 0.9999789160339602                 
0.06656319916793957                 0.047512698238476495                0.9999863592339296                 
0.061647739976849664                0.04894036384067089                 0.999959766540497                  
0.15290472184927503                 0.12107773503985522                 0.9998271568823153                 
0.060112772979286584                0.04071738097974378                 0.9999713798452146                 
0.045148166528869195                0.02702735513461946                 0.999991842004927                  
0.055564303528244284                0.03709579916698931                 0.999984799973701                  
0.02362175306031857                 0.017744251873046245                0.9999951398288021                 
0.2604624965533706                  0.20650031232450816                 0.9992269380599137                 
0.05400975365970459                 0.03671492678779674                 0.9999769645435599                 
0.047159441509497003                0.03755011097545172                 0.9999747584966517                 
0.04424770183703022                 0.025608980831511332                0.9999906155977362                 
0.06944510923189857                 0.05132855389708533                 0.999980974138819                  
0.06423217456197863                 0.047383783157791085                0.999962808432222                  
0.03812556328867077                 0.01577165139228899                 0.9999961841543656                 
0.03903142395278841                 0.019946984636550473                0.9999943453323554                 
0.059724439454502315                0.04750926345216628                 0.9999830546576745                 
0.0382729160185419                  0.02211471892177553                 0.9999912472750929                 
0.08295339850664203                 0.06190784774329163                 0.9999459522466816                 
0.05237105949890764                 0.04144049999274747                 0.9999729107646117                 
0.06650743152559001                 0.04853164066068573                 0.9999886108312379                 
0.052966213231252765                0.041892362225587614                0.9999716202248682                 
0.06766312425990581                 0.045104703265971914                0.9999661368226889                 
0.044606652609295104                0.023548102750456438                0.9999900307246485                 
0.046406314945038614                0.02760414213640007                 0.9999906828356733                 
0.04038852396839841                 0.021713685960416996                0.9999941993493712                 
0.04310295393351746                 0.03409916055684604                 0.999982958421659                  
0.05282140358667928                 0.0358562884646912                  0.9999791219799734                 
0.0420289338709978                  0.023627453573935035                0.999990464542631                  
0.06781724920206811                 0.04907404142888406                 0.9999578724004484                 
0.08323360814564325                 0.061934979663559785                0.9999834389882545                 
0.06852960388907468                 0.04948066661037425                 0.9999795861258649                 
0.07121268385682829                 0.049338240886150075                0.999976595377071                  
0.044205981580343355                0.03464507204625693                 0.9999784986842879                 
0.045792579385921475                0.02872162388517762                 0.9999869295747374                 
0.05179525407606995                 0.039995920474266346                0.9999888404072277                 
0.044380067005436154                0.034284433683837816                0.9999884430826376                 
0.05614736384347887                 0.038259079275327505                0.9999741823413046                 
0.06005024236221417                 0.04225202790269916                 0.999969629471499                  
