Results for dataset sim1 (1e-3):

RMSE:                               MAE:                                Corr:                              
0.04182619058460496                 0.025277932268861797                0.9999903519008452                 
0.03924491748868827                 0.01979675022333455                 0.9999934710909939                 
0.07128860919097456                 0.05007205489625249                 0.9999886542977364                 
0.052141629993900866                0.034715524303659415                0.9999831115243192                 
0.05397944701305109                 0.03452758350465069                 0.9999797713067684                 
0.05974241228826522                 0.04046005244160515                 0.9999844808589298                 
0.08286430071671096                 0.06284083697713208                 0.999929706118036                  
0.04880364491358055                 0.029636617203615906                0.9999848602305875                 
0.058674705539086144                0.04623066091754725                 0.9999816202409578                 
0.03634185271284737                 0.028815669115226702                0.999987769533976                  
0.05487395382309967                 0.038260685451049506                0.9999740167016711                 
0.039352942007343183                0.03103831641249464                 0.9999825354395856                 
0.04636864469983378                 0.033108079114251225                0.999980609792503                  
0.06391064686044642                 0.05053331732898323                 0.9999737818896102                 
0.053870428600253664                0.03680391574035616                 0.9999785297999176                 
0.07036980976309974                 0.05320498007026085                 0.9999694406793427                 
0.06189967929409101                 0.04101205718448174                 0.9999698320589882                 
0.059185751443350636                0.038689687071177266                0.9999735231384529                 
0.04626862597933647                 0.0329967136702064                  0.9999826815068218                 
0.052733529897750306                0.03422452120534517                 0.9999906451709178                 
0.05003339430945401                 0.03413249977737552                 0.9999816496127276                 
0.08456445233225736                 0.0632374752009347                  0.9999696647729452                 
0.04788720919577767                 0.03048400100367784                 0.9999889199540527                 
0.04231725778546807                 0.024073608837035118                0.9999920096945177                 
0.04563946093527707                 0.029770535977765064                0.9999840327190382                 
0.05489427065691049                 0.04368645167953415                 0.9999860894548583                 
0.050977135774608086                0.04047750808081448                 0.9999906024036898                 
0.05109531362047324                 0.033783126117655875                0.9999797601665112                 
0.06337047876721785                 0.04540850921411013                 0.9999714001134068                 
0.04854909062750603                 0.03228454040387997                 0.9999817473418486                 
0.03538555019267321                 0.011688112825744053                0.999997530190776                  
0.05215859123891038                 0.03504269553626305                 0.9999828047614444                 
0.055691604488350276                0.037814173209771346                0.9999859409674403                 
0.03519783712965477                 0.012977894634995928                0.9999970157507787                 
0.07112519746059866                 0.05162828518419289                 0.9999644932382502                 
0.056244088232329174                0.03915106683064733                 0.9999726283821929                 
0.041488072723006746                0.03217136592169405                 0.9999815848340304                 
0.04175797337112049                 0.026542678043335367                0.9999891552632929                 
0.0907032687011825                  0.06841560577126561                 0.9999812172043909                 
0.068926512364847                   0.052160534877723194                0.9999562977129097                 
0.05173419490312927                 0.035404224932999794                0.9999824768297474                 
0.0576028561754161                  0.039286121999526594                0.9999810724911049                 
0.03725557058649473                 0.028709304430960713                0.9999875004318859                 
0.04222752838011202                 0.0224416783502266                  0.9999907776841073                 
0.05661654303678252                 0.04430610049761975                 0.9999808682121658                 
