Results for dataset sim1 (5):

RMSE:                               MAE:                                Corr:                              
4.9539875287411315                  3.9618060808572104                  0.8018407323351003                 
4.953537556348119                   3.9614227088222616                  0.8017879244103886                 
4.952804299434331                   3.960574557588928                   0.8018000862871126                 
4.951361820841512                   3.960061460638969                   0.8018269012420484                 
4.951615335457374                   3.96010984508345                    0.8018341807309125                 
4.953122258978409                   3.960927866750662                   0.8018412701144465                 
4.951304205824072                   3.9600518142152317                  0.8018312382546652                 
4.951660869846826                   3.9601952314897617                  0.8018426601262097                 
4.953073837110472                   3.961113556232698                   0.801821318027311                  
4.95172800205782                    3.9603772608887033                  0.8018402396354514                 
4.951645790065207                   3.9604184773322464                  0.8018301508397229                 
4.951950860275825                   3.9605403771174577                  0.8018231727667139                 
5.032808126518169                   4.022902283463288                   0.7943318744735297                 
4.952359883991811                   3.960559133375496                   0.8018226325861323                 
4.951933070781246                   3.960248901199785                   0.8017943242352236                 
4.95200373306798                    3.9603151851352414                  0.801819600369214                  
4.95267739964162                    3.96076382485545                    0.801831347074067                  
4.9511473359369                     3.959698933477635                   0.8018270401961937                 
4.951304444861008                   3.9600684357645974                  0.8018277694658484                 
4.951438056738519                   3.9600831282916333                  0.8018355088043339                 
4.952423318566027                   3.960430827439639                   0.8018326227435636                 
4.952227772424105                   3.960653509604314                   0.8018394260444796                 
4.955473219166811                   3.962482223881372                   0.8017412534788263                 
4.950989939417019                   3.960107608905073                   0.8018406514852007                 
4.951674899061592                   3.960044110194512                   0.8018453118843559                 
4.9532614276363365                  3.961098021382102                   0.8018255121799249                 
4.955575293296499                   3.962172456132848                   0.8013865834733868                 
4.9528061668216585                  3.9608566713225692                  0.8018470002801269                 
4.952694860427565                   3.960948764002268                   0.8018178521865836                 
4.951041501618075                   3.959985968030292                   0.8018465391543022                 
4.952373040408376                   3.9606406242858756                  0.8017871136335052                 
5.008024421858718                   4.008572400415821                   0.796426868261368                  
4.95089447677015                    3.9596425246413745                  0.8018627776544545                 
4.952394756868837                   3.9607399442755544                  0.8018126283043752                 
4.9534007311595                     3.9614194682778447                  0.8017352209113728                 
4.951642621438602                   3.960117613750561                   0.801840449123946                  
4.951323661568178                   3.959861381210176                   0.8018548464238572                 
4.95172371564457                    3.960330610500247                   0.8018267630584027                 
4.9520704960161375                  3.9598728252165367                  0.801847273354411                  
4.952683114554846                   3.960934606215691                   0.8018086623882683                 
4.953674291386608                   3.961666399397079                   0.8018192747479972                 
4.953231824207907                   3.961185552798972                   0.8018180895415334                 
4.95125992486455                    3.9600643336435746                  0.8018257579686322                 
4.951651107205273                   3.9601956898600945                  0.8018118023400487                 
4.9532139003015025                  3.9610640369897925                  0.8018125134140248                 
4.95239872266922                    3.960681821264612                   0.8018459645725218                 
4.954233921721403                   3.9620711913767717                  0.801767355155006                  
4.952348201505366                   3.96059811913185                    0.8018393546671875                 
4.953722934914947                   3.9612385511558923                  0.801806785720578                  
4.951617367947007                   3.9601873575881705                  0.8018233845181982                 
4.95292282215326                    3.961242805301653                   0.8018314645127365                 
4.951499475762275                   3.960396355074324                   0.8018426629969477                 
