Results for dataset sim1 (1e-4):

RMSE:                               MAE:                                Corr:                              
0.05177424179044424                 0.04010599958712107                 0.9999738676432884                 
0.04155841405994306                 0.02522337415889174                 0.9999885832627635                 
0.04824945425166148                 0.037756212009706816                0.9999790449057043                 
0.05493765838821475                 0.04307378933183428                 0.9999733581078264                 
0.05135273369399347                 0.03355638321865337                 0.999985763528363                  
0.026521470552399465                0.015386164763563281                0.9999956758117396                 
0.05473561939406559                 0.04308733874260763                 0.9999750042133396                 
0.04899455666138357                 0.038666298293582424                0.999982977114035                  
0.05056646139466336                 0.03286211266572472                 0.9999841251377267                 
0.06726574014552501                 0.04960920935714532                 0.9999563202839367                 
0.050056480898128156                0.031816492493301055                0.9999832817640548                 
0.037541180006178565                0.029063631100631634                0.9999933779301233                 
0.04744054344124956                 0.03636788258643943                 0.9999843986490252                 
0.08190284688793137                 0.06475970343081995                 0.9999419208743506                 
0.061173599210335224                0.04293737419656232                 0.9999737981363486                 
0.041877776562218576                0.03292908688922709                 0.9999811704795046                 
0.06493779748312278                 0.049112430062253735                0.9999902699888307                 
0.049345599231116026                0.031255522055889114                0.9999867899142922                 
0.06324449093094954                 0.050254216245201065                0.9999613381629258                 
0.04634675928070645                 0.03654578749999233                 0.9999760305171067                 
0.057249958629431566                0.0443442245003227                  0.9999650590785245                 
0.06073092681192565                 0.04823271846039316                 0.9999709367658992                 
0.04951113863158799                 0.032205977399994846                0.9999835824518719                 
0.08996380407942053                 0.06830607473752859                 0.9999412372142789                 
0.056068106201880324                0.0445168801609435                  0.9999765121126709                 
0.03642645021090074                 0.014881085455499155                0.9999959607070407                 
0.07009352284049655                 0.056194978030056984                0.999982688927335                  
0.03646546664655994                 0.028019526558241973                0.9999862441883882                 
0.055938833373039454                0.03870940779660744                 0.9999946623656583                 
0.06840604413799163                 0.050004400147200465                0.9999652261917498                 
0.05884471536673996                 0.04159751377316608                 0.9999716450192704                 
0.0488446490215064                  0.022193130843440063                0.9999914908521819                 
0.06037670641809755                 0.043473335058434495                0.9999719533249256                 
0.04675509053872676                 0.029031242182536363                0.9999846885819279                 
0.04056873807990637                 0.03199261018795439                 0.9999877131179621                 
0.05394934332117508                 0.03383663835314047                 0.9999825695901594                 
0.061961732742706076                0.04707762789447047                 0.9999689799814404                 
0.02957044270567914                 0.019983181916181435                0.9999942420989925                 
0.05267081618481956                 0.03684173241630889                 0.9999818286342242                 
0.03940576144334565                 0.023397552954446354                0.9999947052325312                 
0.043735190253698986                0.02672280447448626                 0.9999883977130175                 
0.05955879272189553                 0.042163462276346486                0.9999825608619234                 
0.051572481257941116                0.03581864137221038                 0.9999780080167363                 
0.04433914320020171                 0.030087546325154358                0.9999862039502695                 
0.055651678700153945                0.03721086761988829                 0.9999767266707458                 
0.030419277159102292                0.02423987339110074                 0.9999902093334703                 
0.05903147217502498                 0.040269320117320186                0.9999786395668425                 
0.062129635958922264                0.04436922546730597                 0.9999749905130002                 
0.0474866094887433                  0.0376396606118998                  0.999981610635734                  
0.046115758881759096                0.0356691812681322                  0.9999773938909331                 
0.0502373784786482                  0.032893757605366364                0.9999807183597536                 
0.04916254942137059                 0.03232620080428475                 0.9999838197241733                 
0.06783700798599798                 0.04927186368366221                 0.9999568187819451                 
0.05041312398929975                 0.03342257398304513                 0.9999844430764786                 
0.03925282723606023                 0.020083025765178144                0.9999929478456604                 
0.06319766881900986                 0.04417178740910776                 0.9999796463729007                 
0.04667283639160353                 0.0301988960612499                  0.9999883061343294                 
0.044637629811223586                0.021914216073624215                0.9999914013666809                 
0.04568871476117087                 0.026572739538538604                0.999988853007401                  
0.04962570389315876                 0.031773431064857166                0.9999818444379536                 
0.043669810709095536                0.02398196767183919                 0.9999921307731727                 
0.05197286734510777                 0.034451170255218724                0.9999851928266283                 
0.07175515137829035                 0.05218637741386799                 0.9999601157041196                 
0.05487895560260106                 0.03744832132889855                 0.9999747754429578                 
0.041855243883753994                0.020295916928308053                0.9999928610453362                 
0.06732705864068202                 0.04893104903932102                 0.9999575807755334                 
0.09421078531672791                 0.07180733466250278                 0.9999731055247333                 
0.1882948319049418                  0.14951193171769306                 0.9998786409515869                 
0.04449180338308285                 0.02350290376596115                 0.9999898841102043                 
0.06108002421490497                 0.045211093413942964                0.999968734930518                  
0.04775310796730554                 0.029509093267296886                0.9999869231576759                 
0.039667343242613576                0.030834718403831615                0.9999828327686369                 
0.06064213147387659                 0.04075666185190326                 0.9999828115282644                 
0.027248722061646247                0.020961479706531914                0.9999921568831629                 
0.07256463709314595                 0.05773804109666314                 0.9999791816840123                 
0.036808869386861225                0.02660087908404269                 0.9999950220836211                 
0.045099566306216816                0.029334199162804095                0.999985749244347                  
0.04907754802600123                 0.030907464912397653                0.9999841741079306                 
0.056073053382240765                0.03939325352789923                 0.9999750946897936                 
0.04450144104454622                 0.02691179055314509                 0.999989219545892                  
0.03439967221828232                 0.026731747993187054                0.9999904303489346                 
0.040756772089429495                0.01830063454212338                 0.9999939292887243                 
0.028897371220677672                0.021639753801910605                0.9999922140123928                 
0.05727094440303842                 0.045464520453563265                0.9999719788410588                 
0.04736653284948868                 0.030280302568158435                0.9999837747871446                 
0.07295482649491056                 0.05402447539727311                 0.9999630156279479                 
0.056267290474867844                0.044757577063016495                0.9999848847520242                 
0.06332846679892509                 0.05029695651891873                 0.9999593014671833                 
0.04355899043932414                 0.02521046560391976                 0.99998854701026                   
0.42489531140322506                 0.3373653468850118                  0.9981832846771449                 
0.03413988139243755                 0.02633133215487732                 0.9999874223033807                 
0.05384800823601696                 0.04169895328218555                 0.9999879986014661                 
0.04077080590022567                 0.022075155524767322                0.9999916638314048                 
0.0486669340281002                  0.02857944393173561                 0.9999852016028467                 
0.047530008757625454                0.037853961301238484                0.9999818271031538                 
0.04650538710416588                 0.031921528725751866                0.9999828389247394                 
0.053982105771749465                0.03601409341317813                 0.9999789224885183                 
0.037167935375559735                0.0198838282292772                  0.9999931749562487                 
0.04541590450937132                 0.03556291267508782                 0.9999775504316113                 
0.04593162809920272                 0.027169482321894287                0.9999870792521403                 
