Results for dataset sim1 (1):

RMSE:                               MAE:                                Corr:                              
0.9931153121558225                  0.7934702447057321                  0.9889639736497597                 
0.9937799332881669                  0.7936349176052583                  0.988953926103822                  
0.9944064746704909                  0.7941471637154848                  0.988968623355337                  
0.9940363086809954                  0.7937975873256214                  0.9889450763203057                 
0.994299691365699                   0.7943120282996329                  0.9889250417651587                 
0.9961404833307013                  0.7961500335359677                  0.9889341884023732                 
0.9998912011957756                  0.7978977967007495                  0.9888793723083793                 
0.9929082252737286                  0.7932737298450847                  0.9889507178615236                 
0.9966172642617075                  0.7953934136756597                  0.9889660161207132                 
0.9946319449849313                  0.7945754314355892                  0.9889318023579433                 
0.995155997567635                   0.7945499728713113                  0.9889253722155644                 
0.993176628203355                   0.7937823629803161                  0.9889500289038038                 
0.9936370788314087                  0.7937169324099577                  0.9889547140852799                 
0.9932342738760633                  0.7935403163552374                  0.9889422625262997                 
0.9947502582250886                  0.7944771161550476                  0.9889322792320526                 
0.9985581907113821                  0.7974403936094031                  0.9888637235214215                 
0.9929931613866141                  0.7933031516016426                  0.988951908014177                  
0.9928725052331985                  0.793480106574894                   0.988952926558412                  
0.9938130088479097                  0.7935302578048252                  0.9889420358165997                 
0.9931502472763856                  0.7934144239850608                  0.9889498507429657                 
0.9935344322681363                  0.7937638653253662                  0.988955140642531                  
0.9922545122228799                  0.7925675299693125                  0.9889724948752622                 
0.9933369172547654                  0.793943870894888                   0.9889461944517981                 
0.994334244082296                   0.7943707559533776                  0.9889551676679549                 
0.9936608432897347                  0.7939715297655694                  0.9889350889555686                 
0.99527066239122                    0.7950883751708008                  0.9889161983227787                 
0.9944139202389435                  0.7939636502280136                  0.9889415972016594                 
0.9934972166809641                  0.7937297687398989                  0.988947032282332                  
0.9959954385213861                  0.7954506108108255                  0.9888959112169259                 
0.9940475005077531                  0.7939196787511208                  0.9889616314399395                 
0.9979585548936128                  0.7969190248279798                  0.9889056639726083                 
0.9942211907569652                  0.7944977435172736                  0.9889386777344362                 
0.9935636183140065                  0.7940092067375629                  0.9889665425639057                 
0.9948217719171036                  0.7947108610712378                  0.9889353783052027                 
0.9930392695759961                  0.7936364918419411                  0.9889520985347419                 
0.9952047368725182                  0.7950919454043309                  0.9889358647569965                 
0.993954198307566                   0.7940892698759727                  0.988941520726523                  
0.9931132080360566                  0.7933177876388902                  0.9889535876251213                 
0.9951044560415739                  0.7946818279575745                  0.9889226776246648                 
0.9931751710199672                  0.7932758860385672                  0.9889612826171063                 
0.9942516386835205                  0.794284029793548                   0.9889555222367941                 
0.9937622617870977                  0.7939523701560957                  0.9889389294062159                 
0.994751557126204                   0.7943255637198864                  0.9889218742304688                 
0.9968272335477294                  0.7957632686988599                  0.9889366984370094                 
0.9947195472165399                  0.7945747188445427                  0.988926691729083                  
0.9953413176998694                  0.7947748847342037                  0.988930746008057                  
0.9948190784357015                  0.7941246209318384                  0.9889379149760936                 
0.9942946311006959                  0.7942807584599928                  0.9889416499609223                 
0.9934112660624217                  0.7939883451769191                  0.9889471684957389                 
0.994054655429418                   0.7939446613217046                  0.988955473707965                  
