Results for dataset sim1 (0.00001):

RMSE:                               MAE:                                Corr:                              
0.054207242021732334                0.03505506567549129                 0.9999790809244765                 
0.05242622617442564                 0.03471570619407467                 0.9999810837059898                 
0.11406530096483965                 0.088309725870078                   0.9999780822182639                 
0.14039184331819038                 0.10943822417447294                 0.9999294827028218                 
0.047715176044683456                0.032694090255990065                0.9999873021940977                 
0.04478111522483708                 0.02623097019450505                 0.9999875999655513                 
0.04978395640234681                 0.03227704944276461                 0.999981759234314                  
0.04670820507429305                 0.02786673334954274                 0.999987141500548                  
0.04342882603300932                 0.03363278471395423                 0.9999824864132462                 
0.15990559938075152                 0.12473122483345306                 0.9997604736475301                 
0.08444296820667097                 0.06201984283301892                 0.9999411648501475                 
0.043269758867141954                0.03398414599210575                 0.999979571636238                  
0.04565370476610384                 0.027603733131864556                0.9999864239236624                 
0.03652956948762834                 0.02803610468472518                 0.9999874773849169                 
0.0358069832630672                  0.019480750310651582                0.9999931936894609                 
0.04339808595116593                 0.03444575463867792                 0.9999788112923046                 
0.08640435387731815                 0.061262726475435327                0.999942684269306                  
0.030824568633320174                0.02357563799147963                 0.99999027170091                   
0.05040423202767891                 0.031151198659359135                0.9999846523736088                 
0.0443658268720114                  0.025298383116425634                0.9999906855945175                 
0.03730781830628059                 0.029115096140751303                0.9999862797899067                 
0.0654092199412565                  0.04701138893177881                 0.9999604022584766                 
0.05583573250088024                 0.03775173417981558                 0.9999810650115468                 
0.0513973556831384                  0.033201118230617714                0.9999921359013987                 
0.04060439865667826                 0.019481150121177626                0.9999946959425691                 
0.029917857881136097                0.022253221719472697                0.9999940314956869                 
0.06631512558674664                 0.051903417769349064                0.9999873621862776                 
0.05657950851924626                 0.03984779250762418                 0.9999718276648805                 
0.04707914187356694                 0.03590533930214962                 0.9999768524174081                 
0.04465204946107185                 0.028004938982649538                0.9999859863208937                 
0.0898784387832287                  0.0676554384213739                  0.9999901937611765                 
0.06507109119121436                 0.04684462942578701                 0.9999683616046143                 
0.03785253865652088                 0.019192187336654745                0.9999938072085582                 
0.05376683577120533                 0.03696331273633833                 0.9999788513053752                 
0.0651723464008276                  0.042809229857800744                0.9999716919640232                 
0.047116801851427116                0.02685036567538788                 0.9999877125884696                 
0.03945283786465158                 0.022153394734413835                0.9999912074824825                 
0.05537952091148382                 0.0376459587661347                  0.9999824385994659                 
0.04603909502642741                 0.02887575558911301                 0.9999884938187692                 
0.04742000840627267                 0.030515228306618788                0.9999850157560949                 
0.04488928486156808                 0.028813246505378663                0.9999860300856572                 
0.04268699133587949                 0.021131797036806114                0.9999926995365952                 
0.062167303296052974                0.04380925363950183                 0.9999659210605856                 
