Results for dataset sim1 (0.001):

RMSE:                               MAE:                                Corr:                              
0.05008835323082991                 0.03233607624980276                 0.9999934028637664                 
0.04721593081093681                 0.030088192073937262                0.9999840670060898                 
0.059508811410282615                0.04267934307509733                 0.9999682871788914                 
0.05711341408206716                 0.0405978510698719                  0.9999712179419079                 
0.04369922891801499                 0.033295796105460775                0.999980135092791                  
0.0604268614946196                  0.040544984567732846                0.9999844288808941                 
1.4745919284379922                  1.1719678544819074                  0.9750042007011295                 
0.07483370354111137                 0.05572371888951152                 0.9999444925901679                 
0.06317193449022687                 0.048701522239154325                0.9999710254619048                 
0.04604686679771624                 0.028597963811429594                0.9999866852099811                 
0.053679068556338014                0.04217191324773771                 0.9999705546211106                 
0.05942029008420927                 0.041799937886677505                0.9999718774025804                 
0.07195644147157272                 0.05739171178609008                 0.9999745333824172                 
0.054607911284318175                0.03612779119799937                 0.9999776952806311                 
0.059090167400483236                0.042798407682771177                0.9999693667063438                 
0.048794512962576544                0.029776693305058922                0.9999864729864081                 
0.03620856511476967                 0.017911853620390803                0.9999943124076234                 
0.04595423126469956                 0.02637756261663626                 0.9999888977225113                 
0.057044415789438994                0.03827617621913596                 0.9999755187417739                 
0.06023820735500748                 0.04329504810392711                 0.9999663859035185                 
0.06773278917561981                 0.04855160687798219                 0.9999907109984525                 
0.0503513480378183                  0.03396879296368916                 0.9999835499984333                 
0.05644695386039874                 0.043602716773698105                0.9999724682427392                 
0.055084996606534146                0.03867056022887038                 0.9999743829723652                 
3.1056648698348073                  2.4718245381201567                  0.8831497719273755                 
0.16436482808892788                 0.12881112264457148                 0.999745498118036                  
0.05706246432052734                 0.039689046190511224                0.9999860393904603                 
0.056047313934793674                0.03814152536778296                 0.9999740160892889                 
0.050659133673288684                0.034518829767399645                0.9999894652039908                 
0.043646011797259604                0.03449419727365195                 0.9999789542688458                 
0.04248322108354312                 0.02408623678294479                 0.9999945240000543                 
0.4173729840233956                  0.3311191234840271                  0.9980922496989322                 
0.05441643458672562                 0.034669647439162336                0.9999854586952738                 
0.08310672042762915                 0.061933244269626854                0.9999558841955353                 
0.04183709824951896                 0.03189710712971805                 0.9999833301698172                 
0.056586985477168145                0.03819335631030615                 0.9999758737608548                 
0.09571094736080228                 0.07272973322898761                 0.9999725988525286                 
0.09399573365665795                 0.07109865440456833                 0.9999093548221948                 
0.0381288792671704                  0.014470573997939551                0.9999961711110724                 
0.05675074811775638                 0.04085349691743381                 0.9999700369597515                 
0.0641222481148037                  0.051367844237489066                0.9999725799305654                 
0.7941067916082757                  0.6325430285372337                  0.9958086313151586                 
0.03912164811479125                 0.02297124120901552                 0.9999964186892564                 
0.04530244780498945                 0.02699912121583069                 0.9999914056317818                 
0.08057950981673044                 0.06307335282380222                 0.9999707519176352                 
0.09902465314452805                 0.07429330947976438                 0.9999207372330099                 
0.040867114297754505                0.023442088421369717                0.9999920432076957                 
0.503008053213163                   0.39910094096726023                 0.9971271450527281                 
0.07261410715464059                 0.05293062598819159                 0.9999622283211844                 
0.04758126634706907                 0.029718296386931298                0.9999850219639932                 
0.039475435485149396                0.023259010189714872                0.9999913979153731                 
0.044762949898237654                0.030581646380556656                0.9999844428295298                 
0.03641878340124168                 0.018526749517780276                0.9999940981754452                 
0.060586620947416                   0.04782561943780903                 0.9999713663148212                 
0.05526651007556287                 0.03747184947216073                 0.9999762318222246                 
0.050073906697517136                0.033539475234553785                0.9999851341347954                 
0.039734032066697685                0.023076501093585732                0.9999906035884522                 
0.040781066609996815                0.02096986245560588                 0.9999927157788754                 
0.040175244987428534                0.023168045159262594                0.9999918919795114                 
0.0386092118483182                  0.018365479988120107                0.9999942984060365                 
0.040812848506959154                0.023149699546261678                0.9999961000321368                 
0.043922749660328844                0.024527434325082                   0.9999925417370052                 
0.07003404469988943                 0.050540823479530816                0.9999593037707304                 
0.049372325871791294                0.031540490521265355                0.9999874449776437                 
0.04175391303677567                 0.025512564627505004                0.999989953086403                  
0.035175718151248404                0.026899684379816536                0.999987819606728                  
0.04339084982768672                 0.03426760059673137                 0.9999793214428241                 
0.03233152170169557                 0.024113225455182078                0.9999908718658368                 
0.06143132318916097                 0.04334555542461369                 0.9999747312170308                 
0.038535633310109015                0.02907177008327149                 0.9999897151499558                 
0.042032994469479786                0.025859252010607958                0.9999926308272147                 
0.04317568544051223                 0.02543159081451135                 0.9999916823035948                 
0.05796504559726317                 0.045617828202497795                0.9999713341815283                 
0.04687252856651721                 0.03174616562815195                 0.999981951147159                  
0.08733616654479895                 0.06687686399926478                 0.9999656867160742                 
0.05673578616587083                 0.03816276997909856                 0.9999851661196483                 
0.0616879002605214                  0.04877827067724204                 0.9999655735695716                 
0.07898104852035141                 0.05802008012577202                 0.9999654975779207                 
0.07165371561226253                 0.05658985210994583                 0.9999423858861642                 
0.05052571608269052                 0.029386680463027868                0.9999872873267861                 
