Results for dataset sim1 (0.1):

RMSE:                               MAE:                                Corr:                              
0.10934656089534171                 0.08706513592234177                 0.9998648283658288                 
0.11411623172564768                 0.09090790284237343                 0.9998528392626216                 
0.11761225106919133                 0.09370703626951267                 0.9998569644469292                 
0.11115469289766325                 0.08831728818839844                 0.99986381276427                   
0.10966257534878937                 0.08735897801376188                 0.9998701887643016                 
0.18624165970734602                 0.14877529622117433                 0.9997992566929451                 
0.10050359569588908                 0.08024497326187499                 0.9998849128481225                 
0.10762292265797892                 0.08582901741855838                 0.9998731582990839                 
0.11333982860427695                 0.09065479832978675                 0.9998539327983059                 
0.10483888890556368                 0.08376979339112897                 0.9998801601262997                 
0.1352141878166417                  0.1082137414553933                  0.9998322047528075                 
0.10351126170049385                 0.08254637137801117                 0.9998813743271768                 
0.11666233236345169                 0.09289722668458375                 0.9998509926480902                 
0.11415285644165486                 0.0908845566607378                  0.9998808872250942                 
0.11810553173317735                 0.09433410858258774                 0.9998613819618878                 
0.1056434389531487                  0.08447883309261209                 0.999873500578432                  
0.11678873560685739                 0.09369019274722003                 0.9998793701670525                 
0.11274322665353338                 0.09005724448998927                 0.9998690234443832                 
0.11000027049638261                 0.08792745903698296                 0.999862622819656                  
0.10211566231479985                 0.0816165805852281                  0.9998819959121403                 
0.10113600353453511                 0.08078254341319906                 0.999883579786544                  
0.10369395017422364                 0.0829059756506469                  0.9998780972353638                 
0.1098380405032863                  0.0875801006073485                  0.9998745398418369                 
0.1051141391001683                  0.08371900022071185                 0.9998815161065235                 
0.12726832865260448                 0.10157822984431158                 0.9998242736047629                 
0.10895713985414317                 0.08709464602444916                 0.9998653244392083                 
0.10825740050640555                 0.08638605517164431                 0.9998798768863163                 
0.10215890093398157                 0.08165388200376024                 0.9998815160344507                 
0.11038240028189361                 0.08806907625449888                 0.9998616696368677                 
0.10838660549163813                 0.08662189466570962                 0.9998675558521765                 
0.10938685064148121                 0.08749041324053189                 0.9998639081273579                 
0.10692557582668956                 0.08536591617321708                 0.9998719702374084                 
0.10555333341523782                 0.08411122142818396                 0.9998803997468075                 
0.10870551240730332                 0.08671871667175708                 0.9998655051104008                 
0.11053288477065391                 0.08803520439796987                 0.9998620564164297                 
0.10491328700659104                 0.0836423020282944                  0.9998798737951069                 
0.11148627062377527                 0.08899671627958107                 0.9998593564828526                 
0.1099521949233258                  0.0877690053423244                  0.9998682598153775                 
0.12290183664288876                 0.09773263204592413                 0.9998497236599605                 
0.10820084397979275                 0.08627681126808373                 0.9998671741701802                 
0.1081336821670017                  0.08636384279885088                 0.9998675869854309                 
0.11115778497982538                 0.08858754102634087                 0.9998646439707204                 
0.10933389992295747                 0.08703792571051597                 0.9998639716777745                 
0.11578988191085475                 0.09209480047702544                 0.9998634027210916                 
0.12654942423773546                 0.10093715913469505                 0.9998234608367115                 
0.13034360811623183                 0.10435310181461319                 0.9998344095192581                 
0.10162459414918383                 0.08101703453588031                 0.9998823858189987                 
0.11411866527077678                 0.0909800389269258                  0.9998631147522512                 
0.3011894754098427                  0.23993339417962234                 0.9991322193284095                 
0.11643210964861267                 0.09257159606652292                 0.9998515731507829                 
0.1111953909927356                  0.08880564532506015                 0.999859816230256                  
0.10721322065219936                 0.08583587410704242                 0.9998704194345036                 
0.10648867379437296                 0.08484636371349837                 0.9998760190065108                 
0.12145682716199123                 0.09646158110828554                 0.9998321794777868                 
0.11268486262751026                 0.08991248096740172                 0.9998794749690167                 
0.11383850678676968                 0.09065498465615798                 0.999859913766256                  
