Results for dataset sim1 (3):

RMSE:                               MAE:                                Corr:                              
2.97560996898115                    2.3800839229029127                  0.9122719531133372                 
2.9698626862196846                  2.3762470701186076                  0.9126258011335617                 
2.9701183688533357                  2.375946574814991                   0.9126107776103297                 
2.970417031958644                   2.3757637895840316                  0.9126167033796466                 
2.970296965372318                   2.3763931289554945                  0.9126006360492214                 
2.97096167616649                    2.3764834219949544                  0.9125643575666516                 
2.969870577988206                   2.3758150202955335                  0.9126273242931324                 
2.9700778609322684                  2.376083163788141                   0.9126126331422213                 
2.9704478039935327                  2.37665479617574                    0.9125952447795315                 
2.9702133235678545                  2.3767246506851367                  0.9126089114901553                 
2.9734780771009564                  2.3787612057393113                  0.9124218696048723                 
2.9701405953674986                  2.3761342278056805                  0.9126086300462262                 
2.970248043093371                   2.3762876505238872                  0.9126019787309153                 
2.970230683381343                   2.376424566935687                   0.9126031740639244                 
2.970272635845067                   2.3761867001406802                  0.9126005405372047                 
2.9700975888849173                  2.3762051828171176                  0.9126116790400146                 
2.9701549307233117                  2.3762753384905513                  0.9126092597005128                 
2.972692776549571                   2.379067621935491                   0.9124522142067619                 
2.9717482228479586                  2.3777343767389096                  0.912524969167301                  
2.970014204511487                   2.376328243866265                   0.9126170478205083                 
2.971322569580758                   2.3786603195107703                  0.9125725741806506                 
2.9704240017209664                  2.376454744733371                   0.9125911146145843                 
2.970271715264447                   2.376935328266768                   0.9126104437813862                 
2.9704574037511464                  2.3765279442518485                  0.9125906756987273                 
2.970274345494032                   2.3765787618035517                  0.9126022369283802                 
2.970181891526174                   2.3757930762067097                  0.9126200420877466                 
2.9700597111000984                  2.376280312915729                   0.9126178775167463                 
2.970104296358968                   2.3759314484773495                  0.912619358223802                  
2.9701377019845396                  2.3761233902437544                  0.9126088605394655                 
2.970885942147561                   2.3763772524505598                  0.9126215023291256                 
2.974864492712231                   2.380134302451361                   0.9123394600790996                 
2.9698169135487125                  2.3758485472355257                  0.9126287239972757                 
2.9703723198868524                  2.376549022628708                   0.9126032122723382                 
2.9707219766413684                  2.3763925464441833                  0.9125727917658889                 
2.9699484423134352                  2.3761318986653093                  0.912620934100614                  
2.9732146691333945                  2.379988034110607                   0.9124865502339207                 
2.9701795242459674                  2.3764199500953866                  0.9126108541967631                 
2.9702396262759674                  2.376099304157654                   0.9126097872936795                 
2.970284208834232                   2.376059782095576                   0.912601800660446                  
2.970698571043518                   2.376086515144279                   0.9126036065554435                 
2.9716445099893765                  2.376483160820127                   0.9125198198128639                 
2.973410158176971                   2.3788199680948523                  0.91241467818091                   
2.970121262255129                   2.3763798660749824                  0.912610606093338                  
2.973855872432287                   2.3780987837512977                  0.9123793512203238                 
2.970649918368033                   2.375781873111851                   0.9126487510455642                 
2.9698365117039693                  2.3760112486870195                  0.9126273553893732                 
2.9713062678727686                  2.3781227500742554                  0.9125366811960077                 
2.9702857869656247                  2.376697652850438                   0.9126057443795023                 
2.970049057886081                   2.3763141130828043                  0.9126168587666416                 
2.9715250188245093                  2.3764623749063905                  0.9125973382338964                 
2.970049189407475                   2.375807597968867                   0.9126228700245436                 
2.9699665928255827                  2.3758892315287112                  0.912620823208301                  
2.970773389413942                   2.3766549646215593                  0.9125704758826318                 
2.9699012241571268                  2.375850260642933                   0.9126240765768999                 
2.9697711401722526                  2.375968852150889                   0.912631321059347                  
2.9704695020316234                  2.3763801503902733                  0.9125886617871768                 
